city_code,city,uf,lat,long,radiance,geometry,distance_to_city,rank
1101450,Parecis ,RO,-12.1875006975,-61.57916571929999,0.5290579,POINT (-61.57916571929999 -12.1875006975),0.0203356490521257,78.0
1101450,Parecis ,RO,-12.1916673642,-61.61666571959999,0.28323632,POINT (-61.61666571959999 -12.1916673642),0.0221060579650598,87.0
1101450,Parecis ,RO,-12.1916673642,-61.61249905289999,0.40479395,POINT (-61.61249905289999 -12.1916673642),0.0187209602107444,62.0
1101450,Parecis ,RO,-12.1916673642,-61.6083323862,0.6509195,POINT (-61.6083323862 -12.1916673642),0.0157160149671574,45.0
1101450,Parecis ,RO,-12.1916673642,-61.6041657195,0.73726344,POINT (-61.6041657195 -12.1916673642),0.0133504353659812,33.0
1101450,Parecis ,RO,-12.1916673642,-61.5999990528,0.55364764,POINT (-61.5999990528 -12.1916673642),0.0120082199035587,27.0
1101450,Parecis ,RO,-12.1916673642,-61.5958323861,0.43546915,POINT (-61.5958323861 -12.1916673642),0.0120367266655436,28.0
1101450,Parecis ,RO,-12.1916673642,-61.5916657194,0.41657832,POINT (-61.5916657194 -12.1916673642),0.0134272281267429,34.0
1101450,Parecis ,RO,-12.1916673642,-61.5874990527,0.3853851,POINT (-61.5874990527 -12.1916673642),0.0158246751717685,46.0
1101450,Parecis ,RO,-12.1916673642,-61.583332386,0.36954865,POINT (-61.583332386 -12.1916673642),0.0188486725313475,64.0
1101450,Parecis ,RO,-12.1916673642,-61.57916571929999,0.3818392,POINT (-61.57916571929999 -12.1916673642),0.0222451520757711,88.0
1101450,Parecis ,RO,-12.195834030900002,-61.61249905289999,0.2698204,POINT (-61.61249905289999 -12.195834030900002),0.0215987208531678,84.0
1101450,Parecis ,RO,-12.195834030900002,-61.6083323862,0.28840497,POINT (-61.6083323862 -12.195834030900002),0.0190531760535798,66.0
1101450,Parecis ,RO,-12.195834030900002,-61.6041657195,0.30408996,POINT (-61.6041657195 -12.195834030900002),0.0171541399009695,54.0
1101450,Parecis ,RO,-12.195834030900002,-61.5999990528,0.28753945,POINT (-61.5999990528 -12.195834030900002),0.0161315757610041,47.0
1101450,Parecis ,RO,-12.195834030900002,-61.5958323861,0.3160661,POINT (-61.5958323861 -12.195834030900002),0.0161528071895197,48.0
1101450,Parecis ,RO,-12.195834030900002,-61.5916657194,0.25188386,POINT (-61.5916657194 -12.195834030900002),0.0172139724191828,56.0
1101450,Parecis ,RO,-12.195834030900002,-61.5874990527,0.26640302,POINT (-61.5874990527 -12.195834030900002),0.0191429030079761,67.0
1101450,Parecis ,RO,-12.195834030900002,-61.583332386,0.26598352,POINT (-61.583332386 -12.195834030900002),0.0217095105305202,86.0
1101450,Parecis ,RO,-12.200000697600004,-61.6083323862,0.24433023,POINT (-61.6083323862 -12.200000697600004),0.0226666303580242,92.0
1101450,Parecis ,RO,-12.200000697600004,-61.6041657195,0.24571666,POINT (-61.6041657195 -12.200000697600004),0.0210954291210354,81.0
1101450,Parecis ,RO,-12.200000697600004,-61.5999990528,0.23885086,POINT (-61.5999990528 -12.200000697600004),0.0202726503100016,76.0
1101450,Parecis ,RO,-12.200000697600004,-61.5958323861,0.22691372,POINT (-61.5958323861 -12.200000697600004),0.0202895488900171,77.0
1101450,Parecis ,RO,-12.200000697600004,-61.5916657194,0.24287236,POINT (-61.5916657194 -12.200000697600004),0.0211441117218715,82.0
1101450,Parecis ,RO,-12.200000697600004,-61.5874990527,0.24776371,POINT (-61.5874990527 -12.200000697600004),0.0227421052154671,94.0
1101005,Governador Jorge Teixeira ,RO,-10.591667351400003,-62.749999062,0.24626184,POINT (-62.749999062 -10.591667351400003),0.0225250782204783,95.0
1101005,Governador Jorge Teixeira ,RO,-10.591667351400003,-62.7458323953,0.22307125,POINT (-62.7458323953 -10.591667351400003),0.0211004361357323,79.0
1101005,Governador Jorge Teixeira ,RO,-10.591667351400003,-62.7416657286,0.23467034,POINT (-62.7416657286 -10.591667351400003),0.0204401537219116,76.0
1101005,Governador Jorge Teixeira ,RO,-10.591667351400003,-62.7374990619,0.24954802,POINT (-62.7374990619 -10.591667351400003),0.0206177977973011,78.0
1101005,Governador Jorge Teixeira ,RO,-10.591667351400003,-62.7333323952,0.2554657,POINT (-62.7333323952 -10.591667351400003),0.0216127164100952,86.0
1101005,Governador Jorge Teixeira ,RO,-10.591667351400003,-62.72916572849999,0.23579644,POINT (-62.72916572849999 -10.591667351400003),0.0233205415463271,99.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.7541657287,0.2590999,POINT (-62.7541657287 -10.595834018100009),0.0212503266320695,81.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.749999062,0.26331508,POINT (-62.749999062 -10.595834018100009),0.0188335715006817,65.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.7458323953,0.24750748,POINT (-62.7458323953 -10.595834018100009),0.0171041711798831,52.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.7416657286,0.266197,POINT (-62.7416657286 -10.595834018100009),0.0162826334113374,49.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.7374990619,0.28975722,POINT (-62.7374990619 -10.595834018100009),0.0165050856599722,50.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.7333323952,0.26983157,POINT (-62.7333323952 -10.595834018100009),0.0177322806557934,57.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.72916572849999,0.26148272,POINT (-62.72916572849999 -10.595834018100009),0.0197780667570567,71.0
1101005,Governador Jorge Teixeira ,RO,-10.595834018100009,-62.72499906179999,0.2751621,POINT (-62.72499906179999 -10.595834018100009),0.0224194624113751,92.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7583323954,0.24651763,POINT (-62.7583323954 -10.600000684800008),0.0215689142206129,85.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7541657287,0.28104502,POINT (-62.7541657287 -10.600000684800008),0.0182653461883496,62.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.749999062,0.26772884,POINT (-62.749999062 -10.600000684800008),0.0153866794625061,42.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7458323953,0.30773425,POINT (-62.7458323953 -10.600000684800008),0.0132135975858719,32.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7416657286,0.29725644,POINT (-62.7416657286 -10.600000684800008),0.0121313906959844,26.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7374990619,0.28998926,POINT (-62.7374990619 -10.600000684800008),0.0124283684389237,29.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7333323952,0.32899287,POINT (-62.7333323952 -10.600000684800008),0.0140171418865059,37.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.72916572849999,0.37561944,POINT (-62.72916572849999 -10.600000684800008),0.016529319830447,51.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.72499906179999,0.3523374,POINT (-62.72499906179999 -10.600000684800008),0.0196132298264635,69.0
1101005,Governador Jorge Teixeira ,RO,-10.600000684800008,-62.7208323951,0.29709524,POINT (-62.7208323951 -10.600000684800008),0.0230404291880961,96.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.76249906209999,0.23742378,POINT (-62.76249906209999 -10.604167351499996),0.0234158959875194,100.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7583323954,0.24897763,POINT (-62.7583323954 -10.604167351499996),0.0195444819026942,67.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7541657287,0.2837471,POINT (-62.7541657287 -10.604167351499996),0.0158237664153906,44.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.749999062,0.28962046,POINT (-62.749999062 -10.604167351499996),0.0123902629944038,28.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7458323953,0.29974055,POINT (-62.7458323953 -10.604167351499996),0.0095586543692063,18.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7416657286,0.3807295,POINT (-62.7416657286 -10.604167351499996),0.0079962086270434,11.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7374990619,0.80175966,POINT (-62.7374990619 -10.604167351499996),0.0084399676683161,13.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7333323952,2.7526078,POINT (-62.7333323952 -10.604167351499996),0.0106418503492121,22.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.72916572849999,2.3407955,POINT (-62.72916572849999 -10.604167351499996),0.0137835817640334,35.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.72499906179999,1.1110029,POINT (-62.72499906179999 -10.604167351499996),0.0173622434153615,56.0
1101005,Governador Jorge Teixeira ,RO,-10.604167351499996,-62.7208323951,0.48545918,POINT (-62.7208323951 -10.604167351499996),0.0211572703664783,80.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.76249906209999,0.22748944,POINT (-62.76249906209999 -10.608334018199995),0.0223560980464925,91.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7583323954,0.25216123,POINT (-62.7583323954 -10.608334018199995),0.018261372013373,61.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7541657287,0.25092918,POINT (-62.7541657287 -10.608334018199995),0.0142085368189305,38.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.749999062,0.28105524,POINT (-62.749999062 -10.608334018199995),0.0102474168470182,19.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7458323953,0.32932353,POINT (-62.7458323953 -10.608334018199995),0.0065466639073658,8.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7416657286,0.4781386,POINT (-62.7416657286 -10.608334018199995),0.0039281404472426,3.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7374990619,2.705082,POINT (-62.7374990619 -10.608334018199995),0.0047669685554115,5.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7333323952,10.921786,POINT (-62.7333323952 -10.608334018199995),0.0080461117206441,12.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.72916572849999,5.8945465,POINT (-62.72916572849999 -10.608334018199995),0.0118944550615761,25.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.72499906179999,2.0911233,POINT (-62.72499906179999 -10.608334018199995),0.0159040382098486,45.0
1101005,Governador Jorge Teixeira ,RO,-10.608334018199995,-62.7208323951,0.75105214,POINT (-62.7208323951 -10.608334018199995),0.0199780135230287,73.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.76249906209999,0.23948464,POINT (-62.76249906209999 -10.6125006849),0.0220455954242163,89.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7583323954,0.2540909,POINT (-62.7583323954 -10.6125006849),0.0178799011617693,59.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7541657287,0.25165924,POINT (-62.7541657287 -10.6125006849),0.0137147977119147,34.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.749999062,0.29488048,POINT (-62.749999062 -10.6125006849),0.009551058045075,17.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7458323953,0.35031945,POINT (-62.7458323953 -10.6125006849),0.0053918425477609,6.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7416657286,0.77978253,POINT (-62.7416657286 -10.6125006849),0.00128196923407,1.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7374990619,5.62666,POINT (-62.7374990619 -10.6125006849),0.0029895061384985,2.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7333323952,15.096892,POINT (-62.7333323952 -10.6125006849),0.0071381420247095,10.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.72916572849999,8.675246,POINT (-62.72916572849999 -10.6125006849),0.0113000539359639,24.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.72499906179999,2.589861,POINT (-62.72499906179999 -10.6125006849),0.0154645267992319,43.0
1101005,Governador Jorge Teixeira ,RO,-10.6125006849,-62.7208323951,1.0467998,POINT (-62.7208323951 -10.6125006849),0.0196299307708957,70.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.76249906209999,0.26513523,POINT (-62.76249906209999 -10.6166673516),0.0225154093484857,94.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7583323954,0.25162292,POINT (-62.7583323954 -10.6166673516),0.0184560625832351,63.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7541657287,0.24069385,POINT (-62.7541657287 -10.6166673516),0.0144579063768027,40.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.749999062,0.28443047,POINT (-62.749999062 -10.6166673516),0.0105904716751447,21.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7458323953,0.338006,POINT (-62.7458323953 -10.6166673516),0.0070715872745443,9.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7416657286,0.69020706,POINT (-62.7416657286 -10.6166673516),0.0047517181775389,4.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7374990619,3.4646661,POINT (-62.7374990619 -10.6166673516),0.0054655765911541,7.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7333323952,6.751047,POINT (-62.7333323952 -10.6166673516),0.0084787058025725,14.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.72916572849999,4.3974257,POINT (-62.72916572849999 -10.6166673516),0.012191250939807,27.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.72499906179999,1.749449,POINT (-62.72499906179999 -10.6166673516),0.0161272120853486,47.0
1101005,Governador Jorge Teixeira ,RO,-10.6166673516,-62.7208323951,0.9563274,POINT (-62.7208323951 -10.6166673516),0.020156129653081,75.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7583323954,0.23427041,POINT (-62.7583323954 -10.620834018300002),0.0199068794484658,72.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7541657287,0.2554867,POINT (-62.7541657287 -10.620834018300002),0.0162692550566967,48.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.749999062,0.26035306,POINT (-62.749999062 -10.620834018300002),0.0129543696721029,30.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7458323953,0.3085191,POINT (-62.7458323953 -10.620834018300002),0.0102793457905138,20.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7416657286,0.40202975,POINT (-62.7416657286 -10.620834018300002),0.0088451358914496,15.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7374990619,1.011601,POINT (-62.7374990619 -10.620834018300002),0.0092482501465536,16.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7333323952,1.4823632,POINT (-62.7333323952 -10.620834018300002),0.0112936289732766,23.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.72916572849999,0.98096544,POINT (-62.72916572849999 -10.620834018300002),0.014292802481557,39.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.72499906179999,0.83738965,POINT (-62.72499906179999 -10.620834018300002),0.0177692029350016,58.0
1101005,Governador Jorge Teixeira ,RO,-10.620834018300002,-62.7208323951,0.49685648,POINT (-62.7208323951 -10.620834018300002),0.0214924909187201,84.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.7583323954,0.21851224,POINT (-62.7583323954 -10.625000685000003),0.0220604550146412,90.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.7541657287,0.25581416,POINT (-62.7541657287 -10.625000685000003),0.0188432610282061,66.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.749999062,0.2501076,POINT (-62.749999062 -10.625000685000003),0.0160684635133158,46.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.7458323953,0.24924596,POINT (-62.7458323953 -10.625000685000003),0.0140015990500447,36.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.7416657286,0.3026055,POINT (-62.7416657286 -10.625000685000003),0.0129852321895094,31.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.7374990619,0.32762668,POINT (-62.7374990619 -10.625000685000003),0.013263105098373,33.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.7333323952,0.3297346,POINT (-62.7333323952 -10.625000685000003),0.014762312876487,41.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.72916572849999,0.32178947,POINT (-62.72916572849999 -10.625000685000003),0.0171657807528251,54.0
1101005,Governador Jorge Teixeira ,RO,-10.625000685000003,-62.72499906179999,0.32330403,POINT (-62.72499906179999 -10.625000685000003),0.0201525283531008,74.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.7541657287,0.21477702,POINT (-62.7541657287 -10.629167351700003),0.0219127938664177,87.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.749999062,0.23650762,POINT (-62.749999062 -10.629167351700003),0.0195779868355703,68.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.7458323953,0.2522438,POINT (-62.7458323953 -10.629167351700003),0.0179205698797002,60.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.7416657286,0.26067865,POINT (-62.7416657286 -10.629167351700003),0.0171382118049251,53.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.7374990619,0.26854065,POINT (-62.7374990619 -10.629167351700003),0.0173496975681276,55.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.7333323952,0.29444852,POINT (-62.7333323952 -10.629167351700003),0.0185210132098192,64.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.72916572849999,0.29065424,POINT (-62.72916572849999 -10.629167351700003),0.0204881936175219,77.0
1101005,Governador Jorge Teixeira ,RO,-10.629167351700003,-62.72499906179999,0.28460363,POINT (-62.72499906179999 -10.629167351700003),0.0230483502202985,97.0
1101005,Governador Jorge Teixeira ,RO,-10.633334018400006,-62.749999062,0.22820632,POINT (-62.749999062 -10.633334018400006),0.0233049745798336,98.0
1101005,Governador Jorge Teixeira ,RO,-10.633334018400006,-62.7458323953,0.2456769,POINT (-62.7458323953 -10.633334018400006),0.0219310532452535,88.0
1101005,Governador Jorge Teixeira ,RO,-10.633334018400006,-62.7416657286,0.28387824,POINT (-62.7416657286 -10.633334018400006),0.0212965390498879,82.0
1101005,Governador Jorge Teixeira ,RO,-10.633334018400006,-62.7374990619,0.29209054,POINT (-62.7374990619 -10.633334018400006),0.0214670975527298,83.0
1101005,Governador Jorge Teixeira ,RO,-10.633334018400006,-62.7333323952,0.25528264,POINT (-62.7333323952 -10.633334018400006),0.0224243662552863,93.0
1101484,São Felipe D'Oeste ,RO,-11.891667361800003,-61.5208323855,0.30926695,POINT (-61.5208323855 -11.891667361800003),0.0241988112919774,99.0
1101484,São Felipe D'Oeste ,RO,-11.891667361800003,-61.5166657188,0.45683798,POINT (-61.5166657188 -11.891667361800003),0.0230992347070451,92.0
1101484,São Felipe D'Oeste ,RO,-11.891667361800003,-61.5124990521,0.34887365,POINT (-61.5124990521 -11.891667361800003),0.0227219946953471,91.0
1101484,São Felipe D'Oeste ,RO,-11.891667361800003,-61.5083323854,0.322489,POINT (-61.5083323854 -11.891667361800003),0.0231025034270607,93.0
1101484,São Felipe D'Oeste ,RO,-11.891667361800003,-61.5041657187,0.31315854,POINT (-61.5041657187 -11.891667361800003),0.024205051312425,100.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.5249990522,0.26066744,POINT (-61.5249990522 -11.895834028500005),0.0223679163927229,87.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.5208323855,0.30102482,POINT (-61.5208323855 -11.895834028500005),0.0203370016738078,75.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.5166657188,0.46783763,POINT (-61.5166657188 -11.895834028500005),0.0190154098874277,63.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.5124990521,0.39112833,POINT (-61.5124990521 -11.895834028500005),0.018555328401058,61.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.5083323854,0.34516677,POINT (-61.5083323854 -11.895834028500005),0.0190193804771101,64.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.5041657187,0.33113927,POINT (-61.5041657187 -11.895834028500005),0.0203444262188161,76.0
1101484,São Felipe D'Oeste ,RO,-11.895834028500005,-61.49999905199999,0.30131012,POINT (-61.49999905199999 -11.895834028500005),0.0223780415897059,88.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5291657189,0.27173856,POINT (-61.5291657189 -11.900000695200006),0.0220115729813785,83.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5249990522,0.29055324,POINT (-61.5249990522 -11.900000695200006),0.0190540566721465,65.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5208323855,0.39299074,POINT (-61.5208323855 -11.900000695200006),0.0166230872281291,49.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5166657188,0.92427504,POINT (-61.5166657188 -11.900000695200006),0.0149772896446724,41.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5124990521,1.2171305,POINT (-61.5124990521 -11.900000695200006),0.0143886623417411,39.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5083323854,0.66487265,POINT (-61.5083323854 -11.900000695200006),0.0149823304477844,42.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.5041657187,0.39786816,POINT (-61.5041657187 -11.900000695200006),0.0166321697347755,50.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.49999905199999,0.29763114,POINT (-61.49999905199999 -11.900000695200006),0.0190659418152929,66.0
1101484,São Felipe D'Oeste ,RO,-11.900000695200006,-61.49583238529999,0.28694135,POINT (-61.49583238529999 -11.900000695200006),0.0220252906291739,84.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5291657189,0.32137784,POINT (-61.5291657189 -11.904167361900008),0.0195439238589871,71.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5249990522,0.34592572,POINT (-61.5249990522 -11.904167361900008),0.0161404055202062,45.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5208323855,0.9936319,POINT (-61.5208323855 -11.904167361900008),0.0131826645138728,31.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5166657188,4.569026,POINT (-61.5166657188 -11.904167361900008),0.0110351628801637,23.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5124990521,8.928839,POINT (-61.5124990521 -11.904167361900008),0.0102219968047329,17.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5083323854,3.7912323,POINT (-61.5083323854 -11.904167361900008),0.0110420034567075,24.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.5041657187,0.80673546,POINT (-61.5041657187 -11.904167361900008),0.013194115536015,32.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.49999905199999,0.46507537,POINT (-61.49999905199999 -11.904167361900008),0.0161544344374994,46.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.49583238529999,0.36875555,POINT (-61.49583238529999 -11.904167361900008),0.0195593722289573,72.0
1101484,São Felipe D'Oeste ,RO,-11.904167361900008,-61.4916657186,0.33104798,POINT (-61.4916657186 -11.904167361900008),0.0232141024974875,95.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5291657189,0.33368543,POINT (-61.5291657189 -11.908334028599995),0.0177240739469004,57.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5249990522,0.37934965,POINT (-61.5249990522 -11.908334028599995),0.0138813013736468,35.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5208323855,1.515334,POINT (-61.5208323855 -11.908334028599995),0.0102937107572842,18.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5166657188,8.097703,POINT (-61.5166657188 -11.908334028599995),0.0073452472566314,9.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5124990521,16.321686,POINT (-61.5124990521 -11.908334028599995),0.0060553328682474,7.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5083323854,8.775724,POINT (-61.5083323854 -11.908334028599995),0.007355520226826,10.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.5041657187,1.4990588,POINT (-61.5041657187 -11.908334028599995),0.0103083714643498,19.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.49999905199999,0.9132068,POINT (-61.49999905199999 -11.908334028599995),0.0138976109265145,36.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.49583238529999,0.71070224,POINT (-61.49583238529999 -11.908334028599995),0.0177411070528368,58.0
1101484,São Felipe D'Oeste ,RO,-11.908334028599995,-61.4916657186,0.5539702,POINT (-61.4916657186 -11.908334028599995),0.0217042021791441,81.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5291657189,0.2923886,POINT (-61.5291657189 -11.912500695299997),0.0167643328982102,51.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5249990522,0.34994546,POINT (-61.5249990522 -11.912500695299997),0.0126329168473805,27.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5208323855,0.96837634,POINT (-61.5208323855 -11.912500695299997),0.0085358386466386,13.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5166657188,7.070749,POINT (-61.5166657188 -11.912500695299997),0.0045664775821054,3.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5124990521,13.94042,POINT (-61.5124990521 -11.912500695299997),0.001888681125044,1.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5083323854,7.7883806,POINT (-61.5083323854 -11.912500695299997),0.0045829835319437,4.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.5041657187,2.0524986,POINT (-61.5041657187 -11.912500695299997),0.0085535128744768,14.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.49999905199999,1.0207975,POINT (-61.49999905199999 -11.912500695299997),0.0126508359293604,28.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.49583238529999,0.80707175,POINT (-61.49583238529999 -11.912500695299997),0.0167823401141508,52.0
1101484,São Felipe D'Oeste ,RO,-11.912500695299997,-61.4916657186,0.7043881,POINT (-61.4916657186 -11.912500695299997),0.0209277913903972,79.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5291657189,0.26696825,POINT (-61.5291657189 -11.916667361999998),0.0168126482312168,53.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5249990522,0.31036618,POINT (-61.5249990522 -11.916667361999998),0.0126969630659246,29.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5208323855,0.6352364,POINT (-61.5208323855 -11.916667361999998),0.0086303432391807,15.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5166657188,3.5776865,POINT (-61.5166657188 -11.916667361999998),0.0047407805826145,5.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5124990521,7.026486,POINT (-61.5124990521 -11.916667361999998),0.0022780253327655,2.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5083323854,3.5418484,POINT (-61.5083323854 -11.916667361999998),0.0047566817298082,6.0
1101484,São Felipe D'Oeste ,RO,-11.916667361999998,-61.5041657187,1.4360142,POINT (-61.5041657187 -11.916667361999998),0.0086478243228262,16.0
